1739332150.0119581,7,3,3,3,62
1739332151.0136635,6,3,3,2,62
1739332152.0156033,6,3,2,3,62
1739332153.0159118,6,3,3,3,62
1739332154.0220735,4,3,2,3,62
1739332155.0207982,3,3,2,3,62
1739332156.0212226,2,3,2,2,62
1739332157.0248163,2,3,3,2,62
1739332158.0269115,2,3,3,2,62
1739332159.0269263,2,3,3,2,62
1739332160.0234995,1,3,3,3,62
1739332161.023005,1,3,3,3,62
1739332162.0185564,1,3,3,3,62
1739332163.0200164,1,3,3,3,62
1739332164.022593,10,3,2,3,62
1739332165.0229986,10,3,3,3,62
1739332166.0229707,10,3,3,3,62
1739332167.027227,10,3,3,3,62
1739332168.029611,9,3,3,3,62
1739332169.0326185,9,3,2,3,62
1739332170.0336418,8,3,3,3,62
1739332171.0352426,8,3,2,3,62
1739332172.0347667,8,3,3,3,62
1739332173.0343611,8,3,3,3,62
1739332174.0371933,9,3,3,3,62
1739332175.036129,7,3,3,3,62
1739332176.0418472,8,3,2,3,62
1739332177.0447562,8,3,3,3,62
1739332178.0460055,7,3,3,2,62
1739332179.0512013,7,3,3,3,62
1739332180.0479486,7,3,3,3,62
1739332181.0545468,7,3,3,3,62
1739332182.0555863,7,3,3,3,62
1739332183.053741,7,3,2,3,62
1739332184.055508,6,3,3,3,62
1739332185.0616264,6,3,3,3,62
1739332186.0661845,5,3,3,3,62
1739332187.0667615,2,3,3,3,62
1739332188.0713851,2,3,3,3,62
1739332189.0727615,2,3,3,3,62
1739332190.077218,1,3,3,3,62
1739332191.0775814,1,3,3,3,62
1739332192.076721,1,3,3,3,62
1739332193.078992,10,3,3,3,62
1739332194.0819924,10,3,3,3,62
1739332195.0824218,10,3,3,3,62
1739332196.082854,9,3,3,3,62
1739332197.0877323,9,3,3,3,62
1739332198.0855744,9,3,3,3,62
1739332199.0850065,8,3,3,3,62
1739332200.0896,8,3,3,3,62
1739332201.0923488,8,3,2,3,62
1739332202.0981097,8,3,3,3,62
1739332203.1019337,9,3,3,2,62
1739332204.104806,9,3,3,2,62
1739332205.1018906,9,3,3,2,62
1739332206.0994074,9,3,3,3,62
1739332207.0956151,10,3,3,3,62
1739332208.094832,10,3,3,3,62
1739332209.0977814,9,3,3,3,62
1739332210.0963619,8,3,3,3,62
1739332211.0952077,5,3,3,2,62
1739332212.0940454,5,3,3,3,62
1739332213.0965736,5,3,3,3,62
1739332214.0966518,5,3,3,3,62
1739332215.1040063,5,3,3,3,62
1739332216.104865,5,3,3,3,62
1739332217.105859,5,3,3,3,62
1739332218.109976,5,3,3,3,62
1739332219.1100068,5,3,3,3,62
1739332220.1118896,5,3,3,3,62
1739332221.1127746,4,3,3,3,62
1739332222.1128702,4,3,3,3,62
1739332223.1136217,4,3,3,3,62
1739332224.1135693,4,3,3,3,62
1739332225.1154013,4,3,3,3,62
1739332226.1135025,3,2,3,3,62
1739332227.1177964,3,3,3,3,62
1739332228.1216755,1,3,3,3,62
1739332229.1222107,1,3,2,3,62
1739332230.1245315,1,3,1,2,62
1739332231.1240087,1,3,1,2,62
1739332232.1232226,10,3,2,3,62
1739332233.1292093,10,3,3,2,62
1739332234.1303787,10,3,3,3,62
1739332235.1335258,10,3,3,3,62
1739332236.1326513,10,3,3,3,62
1739332237.1386554,11,3,3,3,62
1739332238.1424632,11,3,3,2,62
1739332239.146524,11,3,3,3,62
1739332240.1480033,11,3,3,3,62
1739332241.156039,11,3,3,3,62
1739332242.16038,10,3,3,3,62
1739332243.1639197,10,3,3,3,62
1739332244.1683285,11,3,3,3,62
1739332245.1685097,11,3,3,3,62
1739332246.1714387,10,3,2,3,62
1739332247.1758213,11,3,3,2,62
1739332248.1795852,11,3,3,2,62
1739332249.180717,10,3,3,3,62
1739332250.1813445,10,3,1,3,62
1739332251.798795,12,3,3,3,62
1739332252.79849,11,3,3,2,62
1739332253.7941911,10,3,3,2,62
1739332254.8022487,10,3,3,2,62
1739332255.8091085,11,3,3,2,62
1739332256.81041,12,3,3,3,62
1739332257.8132267,10,3,3,3,62
1739332258.8115573,9,3,3,3,62
1739332260.7415392,9,3,3,3,62
1739332261.741506,9,3,3,3,62
1739332262.7398274,8,3,3,3,62
1739332263.7431183,8,3,3,3,62
1739332264.7508197,9,3,3,3,62
1739332265.755186,9,3,3,3,62
1739332266.7562988,6,3,3,3,62
1739332267.753164,6,3,3,3,62
1739332268.7532172,5,3,2,3,62
1739332269.7521253,3,3,3,3,62
1739332270.7499948,3,3,3,3,62
1739332271.7498152,3,3,3,3,62
1739332272.7510061,2,3,1,3,62
1739332273.7490473,2,3,2,3,62
1739332274.7492006,1,3,1,3,62
1739332275.7486398,1,3,1,3,62
1739332276.7456756,1,3,1,2,62
1739332277.7418718,1,3,2,1,62
1739332278.7438076,1,3,2,2,62
1739332279.7433503,1,3,3,2,62
1739332280.7438555,1,3,3,2,62
1739332281.745358,1,3,3,3,62
1739332282.7447398,1,3,3,3,62
1739332283.7411275,1,3,3,2,62
1739332284.7436373,1,3,3,2,62
1739332285.7414327,1,3,3,3,62
1739332286.7429695,1,3,3,3,62
1739332287.7420213,1,3,3,3,62
1739332288.7449415,1,3,3,3,62
1739332289.7450786,10,3,3,3,62
1739332290.7489812,10,3,3,3,62
1739332291.749439,10,3,3,3,62
1739332292.7477603,10,3,3,3,62
1739332293.7494955,10,3,3,3,62
1739332294.7512968,10,3,3,3,62
1739332295.752297,10,3,2,3,62
1739332296.7565713,10,3,3,3,62
1739332297.7585075,10,3,3,3,62
1739332298.7596583,9,3,3,3,62
1739332299.7635632,9,3,3,3,62
1739332300.7633674,8,3,2,3,62
1739332301.7655559,8,3,3,3,62
1739332302.7695315,8,3,3,3,62
1739332303.7737515,6,3,3,3,62
1739332304.7705498,6,3,3,2,62
1739332305.7731035,6,3,3,3,62
1739332306.7759936,5,3,3,3,62
1739332307.778074,5,3,3,3,62
1739332308.7797945,5,3,3,3,62
1739332309.774994,5,3,3,3,62
1739332310.7756042,4,3,2,3,62
1739332311.777075,3,3,2,3,62
1739332312.7787917,3,3,2,3,62
1739332313.780378,4,3,2,3,62
1739332314.7858033,4,3,3,3,62
1739332315.7887943,4,3,1,3,62
1739332316.791007,4,3,3,3,62
1739332317.7925167,3,3,3,3,62
1739332318.7899008,1,3,3,3,62
1739332319.7931173,1,3,2,3,62
1739332320.7935696,1,3,2,3,62
1739332321.7986338,1,3,1,3,62
1739332322.7995481,1,3,0,3,62
1739332323.7982993,1,3,0,3,62
1739332324.7994127,1,3,0,3,62
1739332325.801375,1,3,1,3,62
1739332326.8085957,10,3,3,3,62
1739332327.80488,10,3,3,3,62
1739332328.805978,10,3,3,3,62
1739332329.8050108,10,3,3,3,62
1739332330.804801,10,3,3,3,62
1739332331.81143,10,3,3,1,62
1739332332.8165016,10,3,2,3,62
1739332333.8119392,8,3,3,3,62
1739332334.8160312,8,3,2,3,62
1739332335.8215866,8,3,3,2,62
1739332336.816783,8,3,3,2,62
1739332337.8156729,8,3,3,2,62
1739332338.8199399,9,3,3,3,62
1739332339.8244693,9,3,3,3,62
1739332340.82327,9,3,3,3,62
1739332341.8242347,8,3,3,3,62
1739332342.8231173,8,3,2,3,62
1739332343.8187904,6,3,3,3,62
1739332344.8168547,5,3,3,3,62
1739332345.8158615,5,3,3,3,62
1739332346.8199298,5,3,2,3,62
1739332347.8184576,5,3,2,3,62
1739332348.8154988,5,3,2,3,62
1739332349.8173995,5,3,3,3,62
1739332350.820298,5,3,2,3,62
1739332351.8221905,5,3,3,3,62
1739332352.824781,5,3,3,3,62
1739332353.8304052,5,3,3,3,62
1739332354.937284,5,3,3,2,62
1739332355.9422894,3,3,3,1,62
1739332356.9420743,3,3,3,2,62
1739332357.946245,3,3,3,2,62
1739332358.9457119,3,3,3,2,62
1739332359.9440298,3,3,3,2,62
1739332360.9433832,3,3,3,2,62
1739332361.9397106,2,3,1,3,62
1739332362.9429722,2,3,2,3,62
1739332363.9493976,2,3,2,3,62
1739332364.9550056,2,3,2,2,62
1739332365.9546025,2,3,2,3,62
1739332366.9542134,1,3,3,3,62
1739332367.9510276,1,3,3,3,62
1739332368.95002,1,3,3,3,62
1739332369.9495673,1,3,3,3,62
1739332370.950154,1,3,3,3,62
1739332371.9508903,1,3,3,3,62
1739332372.9560986,1,3,3,3,62
1739332373.960541,1,3,3,3,62
1739332374.9669964,10,3,2,3,62
1739332375.9762921,10,3,3,3,62
1739332376.9747827,9,3,3,3,62
1739332377.9812596,9,3,3,3,62
1739332378.9806323,9,3,3,3,62
1739332379.9850063,8,3,3,3,62
1739332380.9843466,7,3,2,3,62
1739332381.9844851,7,3,3,3,62
1739332382.9814932,7,3,3,2,62
1739332383.9837356,6,3,3,3,62
1739332384.9845397,6,3,3,3,62
1739332385.9910097,6,3,3,3,62
1739332386.991513,6,3,3,3,62
1739332387.9933047,5,3,3,3,62
1739332388.9898007,4,3,3,3,62
1739332389.9908981,2,3,3,3,62
1739332390.9915383,2,3,3,3,62
1739332391.9889889,1,3,2,3,62
1739332392.989055,10,3,3,3,62
1739332393.992501,10,3,3,3,62
1739332394.9921954,9,3,3,3,62
1739332395.9952087,9,3,3,3,62
1739332396.9933395,8,3,3,3,62
1739332397.99401,8,3,3,3,62
1739332398.9912605,6,3,3,3,62
1739332399.9878802,6,3,3,3,62
1739332400.985934,6,3,3,3,62
1739332401.9844284,6,3,3,3,62
1739332402.9862351,6,3,3,3,62
1739332403.9829707,6,3,3,3,62
1739332404.9815795,6,3,3,3,62
1739332405.9814966,6,3,3,3,62
1739332406.9789217,2,3,3,3,62
1739332407.9763496,2,3,3,3,62
1739332408.9793694,2,3,3,3,62
1739332409.9786596,1,3,3,3,62
1739332410.9757943,1,3,3,1,62
1739332411.9829862,10,3,3,3,62
1739332412.981569,10,3,3,3,62
1739332413.9787636,9,3,3,3,62
1739332414.9819348,9,3,2,3,62
1739332415.986227,9,3,3,3,62
1739332416.9820478,8,3,2,3,62
1739332417.9837508,8,3,3,3,62
1739332418.982993,8,3,3,3,62
1739332419.9888577,7,3,3,3,62
1739332420.9859958,7,3,3,3,62
1739332421.9833663,6,3,3,3,62
1739332422.985397,6,3,3,3,62
1739332423.986439,6,3,3,3,62
1739332424.9876945,4,3,2,3,62
1739332425.9828496,4,3,2,3,62
1739332426.9870167,2,3,3,3,62
1739332427.9870749,1,3,3,3,62
1739332428.9889915,1,3,3,3,62
1739332429.9916751,1,3,2,3,62
1739332430.9912088,1,3,1,3,62
1739332431.9959972,1,3,2,3,62
1739332433.0018485,1,3,2,3,62
1739332434.0039985,1,3,2,3,62
1739332435.0047827,1,3,2,3,62
1739332436.008922,1,3,2,3,62
1739332437.0111978,10,3,2,3,62
1739332438.0121658,10,3,3,1,62
1739332439.0153089,10,3,3,3,62
1739332440.0199864,10,3,3,3,62
1739332441.0186265,10,3,3,3,62
1739332442.0216372,10,3,3,3,62
1739332443.0255914,10,3,3,3,62
1739332444.026581,10,3,3,3,62
1739332445.029262,10,3,3,3,62
1739332446.0279927,10,3,3,3,62
1739332447.0262756,10,3,3,3,62
1739332448.0235863,11,3,3,3,62
1739332449.0220628,10,3,3,3,62
1739332450.0280273,9,3,3,3,62
1739332451.0310018,9,3,3,3,62
1739332452.0329287,9,3,3,3,62
1739332453.031823,9,3,3,3,62
1739332454.0358558,8,3,3,3,62
1739332455.037567,8,3,3,3,62
1739332456.0363703,7,3,3,3,62
1739332457.4743779,7,3,3,3,62
1739332458.4690082,6,3,3,3,62
1739332459.4771152,6,3,3,3,62
1739332460.4803078,7,3,2,3,62
1739332461.4744272,8,3,3,3,62
1739332462.4735377,7,3,3,3,62
1739332463.474075,7,3,2,3,62
1739332464.4701073,6,3,3,3,62
1739332465.4733453,5,3,3,3,62
1739332467.4360065,5,3,3,3,62
1739332468.4330199,6,3,3,3,62
1739332469.4349968,6,3,2,3,62
1739332470.439887,5,3,3,3,62
1739332471.4425557,5,3,3,3,62
1739332472.444997,5,3,2,3,62
1739332473.4433572,4,3,3,2,62
1739332474.4449952,3,3,3,2,62
1739332475.4440074,2,3,3,3,62
1739332476.4450014,2,3,3,3,62
1739332477.4440181,2,3,3,3,62
1739332478.4453793,2,3,3,3,62
1739332479.4425077,2,3,3,2,62
1739332480.4424872,2,3,3,2,62
1739332481.4400432,10,3,3,3,62
1739332482.4423003,10,3,3,3,62
1739332483.4408224,9,3,3,3,62
1739332484.4386926,9,3,3,3,62
1739332485.4420326,9,3,3,3,62
1739332486.4424262,9,3,3,3,62
1739332487.4470396,9,3,3,3,62
1739332488.4474828,9,3,3,2,62
1739332489.4471736,8,3,3,3,62
1739332490.4492085,8,3,3,3,62
1739332491.450594,9,3,3,3,62
1739332492.449043,9,3,3,3,62
1739332493.4489167,8,3,3,3,62
1739332494.4532802,8,3,3,3,62
1739332495.4521964,7,3,3,3,62
1739332496.4592307,7,3,3,3,62
1739332497.4554214,5,2,3,3,62
1739332498.4540029,5,3,3,3,62
1739332499.713518,5,3,3,3,62
1739332500.721433,5,3,2,3,62
1739332501.7230282,5,3,3,3,62
1739332502.724335,5,3,3,2,62
1739332503.7249818,4,3,3,3,62
1739332504.7213187,4,3,3,3,62
1739332505.7258506,4,3,3,3,62
1739332506.7249944,4,3,2,3,62
1739332507.720779,3,3,1,2,62
1739332508.7170732,3,3,2,2,62
1739332509.7182806,2,3,2,3,62
1739332510.7181976,1,3,2,2,62
1739332511.7210925,1,3,3,3,62
1739332512.7190337,1,3,2,3,62
1739332513.7185361,10,3,2,3,62
1739332514.719553,10,3,3,3,62
1739332515.720179,10,3,3,2,62
1739332516.7212243,10,3,2,3,62
1739332517.7292836,9,3,3,3,62
1739332518.7277536,10,3,3,3,62
1739332519.7263865,11,3,3,3,62
1739332520.7288246,11,3,3,3,62
1739332521.732706,11,3,3,3,62
1739332522.7323499,10,3,3,3,62
1739332523.7348964,10,3,2,3,62
1739332524.7408724,10,3,3,3,62
1739332525.7392113,11,3,3,3,62
1739332526.7423675,11,2,3,3,62
1739332527.7405717,10,3,3,3,62
1739332528.7418196,9,3,3,2,62
1739332529.7471259,9,3,3,3,62
1739332530.7476237,9,3,3,3,62
1739332531.748021,7,3,3,3,62
1739332532.749037,5,3,3,3,62
1739332533.7540033,5,3,3,3,62
1739332534.757728,5,3,3,3,62
1739332535.7650163,5,3,3,3,62
1739332536.761814,5,3,3,3,62
1739332537.7611804,5,3,3,3,62
1739332538.7570622,5,3,3,3,62
1739332539.756901,5,3,3,3,62
1739332540.761325,5,3,3,3,62
1739332541.7618806,3,3,3,3,62
1739332542.7618327,3,3,3,3,62
1739332543.7605078,2,3,3,3,62
1739332544.7610505,2,3,3,3,62
1739332545.765949,2,3,3,3,62
1739332546.7656596,1,3,3,3,62
1739332547.7670841,10,3,3,3,62
1739332548.7668176,10,3,3,3,62
1739332549.768079,10,3,3,3,62
1739332550.765887,10,3,3,3,62
1739332551.7665513,9,3,3,3,62
1739332552.7722154,9,3,3,3,62
1739332553.7710726,9,3,3,3,62
1739332554.7752562,10,3,2,2,62
1739332555.7699249,10,3,3,3,62
1739332556.7709088,10,3,3,3,62
1739332557.7674997,11,3,3,3,62
1739332558.7724931,12,3,3,3,62
1739332559.7725263,11,3,3,3,62
1739332560.7724872,11,3,3,3,62
1739332561.7750764,12,3,3,3,62
1739332562.7729695,12,3,3,3,62
1739332563.7723331,11,3,3,2,62
1739332564.775642,11,3,3,3,62
1739332565.7735918,10,3,3,3,62
1739332566.7778342,9,3,3,3,62
1739332567.7770245,9,3,2,3,62
1739332568.784516,9,3,2,3,62
1739332569.7806556,8,2,3,3,62
1739332570.7833877,8,3,3,3,62
1739332571.7820518,6,3,3,3,62
1739332572.7836838,4,3,3,3,62
1739332573.7867026,4,3,3,3,62
1739332574.7851648,4,3,3,3,62
1739332575.7831504,4,3,3,3,62
1739332576.783541,3,3,3,3,62
1739332577.7820845,3,3,3,3,62
1739332578.7840014,2,3,3,3,62
1739332579.7881615,2,3,3,3,62
1739332580.788525,2,3,3,3,62
1739332581.7940028,2,3,3,1,62
1739332582.795341,2,3,2,3,62
1739332583.8002555,2,3,2,3,62
1739332584.7942774,2,3,2,3,62
1739332585.7951722,2,3,3,3,62
1739332586.79924,2,3,3,3,62
1739332587.8006785,2,3,3,3,62
1739332588.7994633,2,3,2,3,62
1739332589.803379,1,3,2,3,62
1739332590.8025985,1,3,3,3,62
1739332591.8019195,10,3,2,3,62
1739332592.8006005,10,3,3,3,62
1739332593.799334,10,3,2,3,62
1739332594.8035147,10,3,1,3,62
1739332595.8075957,9,3,1,3,62
1739332596.8070185,8,3,3,3,62
1739332597.8082752,6,3,3,3,62
1739332598.8117023,6,3,3,3,62
1739332599.8190606,7,3,3,3,62
1739332600.8213766,6,3,3,2,62
1739332601.819544,6,3,3,3,62
1739332602.8217275,6,3,3,1,62
1739332603.8253648,7,3,3,2,62
1739332604.8292437,7,3,3,3,62
1739332605.8316977,6,3,3,3,62
1739332606.8338509,6,3,3,3,62
1739332607.8354433,6,3,3,3,62
1739332608.8342948,6,3,3,3,62
1739332609.8307035,6,3,3,3,62
1739332610.8328598,5,3,3,3,62
1739332611.833511,5,3,2,3,62
1739332612.8414376,5,3,3,3,62
1739332613.8410509,4,3,3,3,62
1739332614.840529,4,3,3,3,62
1739332615.8418767,5,3,3,2,62
1739332616.8407636,5,3,3,3,62
1739332617.8414288,4,3,3,3,62
